configuration_id,n_hidden_layers,number_of_neurons_by_layer,drop_out_prob_by_layer,activation_function_by_layer,beta,optimizer,batch_size,replace,shuffle,max_epochs,learning_rate,exponential_decay
'1',2,None,None,"['relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.1,True
'2',2,None,None,"['relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.01,True
'3',2,None,None,"['relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.001,True
'4',2,None,None,"['leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.1,True
'5',2,None,None,"['leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.01,True
'6',2,None,None,"['leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.001,True
'7',3,None,None,"['relu', 'relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.1,True
'8',3,None,None,"['relu', 'relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.01,True
'9',3,None,None,"['relu', 'relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.001,True
'10',3,None,None,"['leaky_relu', 'leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.1,True
'11',3,None,None,"['leaky_relu', 'leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.01,True
'12',3,None,None,"['leaky_relu', 'leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.001,True
'13',4,None,None,"['relu', 'relu', 'relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.1,True
'14',4,None,None,"['relu', 'relu', 'relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.01,True
'15',4,None,None,"['relu', 'relu', 'relu', 'relu']",0.01,'adagrad',128,False,True,1000,0.001,True
'16',4,None,None,"['leaky_relu', 'leaky_relu', 'leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.1,True
'17',4,None,None,"['leaky_relu', 'leaky_relu', 'leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.01,True
'18',4,None,None,"['leaky_relu', 'leaky_relu', 'leaky_relu', 'leaky_relu']",0.01,'adagrad',128,False,True,1000,0.001,True
